"Parent ID number","ID number","Short name",Description,"Description format","Scale values","Scale configuration","Rule type (optional)","Rule outcome (optional)","Rule config (optional)","Cross-referenced competency ID numbers","Exported ID (optional)","Is framework",Taxonomy
,MKR_NRW,Medienkompetenzrahmen Nordrhein-Westfalen,https://medienkompetenz.nrw.de,1,"Kompetenz noch nicht vorhanden, Kompetenz vorhanden","[{""scaleid"":""3""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":2,""scaledefault"":0,""proficient"":1}]",,,,,,1,"competency,competency,competency,competency"
,1,BEDIENEN  UND  ANWENDEN,,,,,,,,,,,
1,11,Medienausstattung  (Hardware),"Medienausstattung (Hardware) kennen, auswählen und reflektiert anwenden, mit dieser verantwortungsvoll umgehen",,,,,,,,,,
1,12,Digitale Werkzeuge,"Verschiedene digitale Werkzeuge und deren Funktionsumfang kennen, auswählen sowie diese kreativ, reflektiert und zielgerichtet einsetzen",,,,,,,,,,
1,13,Datenorganisation,"Informationen und Daten sicher speichern, wiederfinden und von verschiedenen Orten abrufen, Informationen und Daten zusammenfassen, organisieren und strukturiert aufbewahren",,,,,,,,,,
1,14,Datenschutz und  Informationssicherheit,"Verantwortungsvoll mit persönlichen und fremden Daten umgehen, Datenschutz, Privatsphäre und Informationssicherheit beachten",,,,,,,,,,
,2,INFORMIEREN  UND  RECHERCHIEREN,,,,,,,,,,,
2,21,Informationsrecherche,Informationsrecherchen zielgerichtet durchführen und dabei Suchstrategien anwenden,,,,,,,,,,
2,22,Informationsauswertung,"Themenrelevante Informationen und Daten aus Medienangeboten filtern, strukturieren, umwandeln und aufbereiten",,,,,,,,,,
2,23,Informationsbewertung,"Informationen, Daten und ihre Quellen sowie dahinterliegende Strategien und Absichten erkennen und kritisch bewerten",,,,,,,,,,
2,24,Informationskritik,"Unangemessene und gefährdende Medieninhalte erkennen und hinsichtlich rechtlicher Grundlagen sowie gesellschaftlicher Normen und Werte einschätzen, Jugend- und Verbraucherschutz kennen und Hilfs- und Unterstützungsstrukturen nutzen",,,,,,,,,,
,3,KOMMUNIZIEREN UND  KOOPERIEREN,,,,,,,,,,,
3,31,Kommunikations- und  Kooperationsprozesse,Kommunikations- und Kooperationsprozesse mit digitalen Werkzeugen zielgerichtet gestalten sowie mediale Produkte und Informationen teilen,,,,,,,,,,
3,32,Kommunikations- und  Kooperationsregeln,"Regeln für digitale Kommunikation und Kooperation kennen, formulieren und einhalten",,,,,,,,,,
3,33,Kommunikation und Kooperation in der Gesellschaft,"Kommunikations- und Kooperationsprozesse im Sinne einer aktiven Teilhabe an der Gesellschaft gestalten und reflektieren, ethische Grundsätze sowie kulturell-gesellschaftliche  Normen beachten",,,,,,,,,,
3,34,Cybergewalt und  -kriminalität,"Persönliche, gesellschaftliche und wirtschaftliche Risiken und Auswirkungen von Cybergewalt und -kriminalität erkennen sowie Ansprechpartner und Reaktionsmöglichkeiten kennen und nutzen",,,,,,,,,,
,4,PRODUZIEREN  UND  PRÄSENTIEREN,,,,,,,,,,,
4,41,Medienproduktion und Präsentation,"Medienprodukte adressatengerecht planen, gestalten und präsentieren, Möglichkeiten des Veröffentlichens und Teilens kennen und nutzen",,,,,,,,,,
4,42,Gestaltungsmittel,"Gestaltungsmittel von Medienprodukten kennen, reflektiert anwenden sowie hinsichtlich ihrer Qualität, Wirkung und Aussageabsicht beurteilen",,,,,,,,,,
4,43,Quellendokumentation,Standards der Quellenangaben beim Produzieren und Präsentieren von eigenen und fremden Inhalten kennen und anwenden,,,,,,,,,,
4,44,Rechtliche Grundlagen,"Rechtliche Grundlagen des Persönlichkeits- (u.a. des Bildrechts), Urheber- und Nutzungsrechts (u.a. Lizenzen) überprüfen, bewerten und beachten",,,,,,,,,,
,5,ANALYSIEREN UND REFLEKTIEREN,,,,,,,,,,,
5,51,Medienanalyse,"Die Vielfalt der Medien, ihre Entwicklung und Bedeutungen kennen, analysieren und reflektieren",,,,,,,,,,
5,52,Meinungsbildung,Die interessengeleitete Setzung und Verbreitung von Themen in Medien erkennen sowie in  Bezug auf die Meinungsbildung beurteilen,,,,,,,,,,
5,53,Identitätsbildung ,Chancen und Herausforderungen von Medien für die Realitätswahrnehmung erkennen und analysieren sowie für die eigene Identitätsbildung nutzen ,,,,,,,,,,
5,54,Selbstregulierte Mediennutzung,"Medien und ihre Wirkungen beschreiben, kritisch reflektieren und deren Nutzung selbstverantwortlich regulieren, andere bei ihrer Mediennutzung unterstützen",,,,,,,,,,
,6,PROBLEMLÖSEN UND  MODELLIEREN,,,,,,,,,,,
6,61,Prinzipien der digitalen Welt,"Grundlegende Prinzipien und Funktionsweisen der digitalen Welt identifizieren, kennen, verstehen und bewusst nutzen",,,,,,,,,,
6,62,Algorithmen erkennen,"Algorithmische Muster und Strukturen in verschiedenen Kontexten erkennen, nachvollziehen und reflektieren",,,,,,,,,,
6,63,Modellieren und  Programmieren,"Probleme formalisiert beschreiben, Problemlösestrategien entwickeln und dazu eine strukturierte, algorithmische Sequenz planen, diese auch durch Programmieren umsetzen und die gefundene Lösungsstrategie beurteilen",,,,,,,,,,
6,64,Bedeutung von Algorithmen,Einflüsse von Algorithmen und Auswirkung der Automatisierung von Prozessen in der digitalen Welt beschreiben und reflektieren,,,,,,,,,,
